policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00581632_R69.38_SR1.000_LD0.01501_CM0.00084__2026-08-07_12-14-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004489765718016,tli_only_done
Model__stage02_step00585728_R69.38_SR1.000_LD0.02062_CM0.00044__2026-08-07_12-15-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046099355935947,tli_only_done
Model__stage02_step00589824_R69.38_SR1.000_LD0.02485_CM0.00034__2026-08-07_12-15-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047023144725287,tli_only_done
Model__stage02_step00593920_R69.38_SR1.000_LD0.01236_CM0.00071__2026-08-07_12-15-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044421948359712,tli_only_done
Model__stage03_step00618496_R41.38_SR1.000_LD0.02127_CM0.00105__2026-08-07_12-17-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046362406340548,tli_only_done
Model__stage03_step00634880_R41.38_SR1.000_LD0.01741_CM0.00085__2026-08-07_12-19-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045652890388006,tli_only_done
Model__stage03_step00638976_R41.38_SR1.000_LD0.03009_CM0.00062__2026-08-07_12-19-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0048530917225862,tli_only_done
Model__stage03_step00643072_R41.38_SR1.000_LD0.01782_CM0.00045__2026-08-07_12-20-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045811586105768,tli_only_done
Model__stage03_step00651264_R41.38_SR1.000_LD0.02215_CM0.00058__2026-08-07_12-20-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004677078058421,tli_only_done
Model__stage03_step00655360_R41.38_SR1.000_LD0.03364_CM0.00044__2026-08-07_12-20-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.00495120169668,tli_only_done
Model__stage03_step00659456_R41.38_SR1.000_LD0.02973_CM0.00145__2026-08-07_12-21-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048532362229698,tli_only_done
Model__stage03_step00663552_R41.38_SR1.000_LD0.01738_CM0.00139__2026-08-07_12-21-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045782369570495,tli_only_done
Model__stage03_step00667648_R41.38_SR1.000_LD0.02563_CM0.00037__2026-08-07_12-21-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047567122241243,tli_only_done
Model__stage03_step00671744_R41.38_SR1.000_LD0.02257_CM0.00076__2026-08-07_12-22-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046858393595945,tli_only_done
Model__stage03_step00675840_R41.38_SR1.000_LD0.03644_CM0.00117__2026-08-07_12-22-34.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0050123274982976,tli_only_done
Model__stage03_step00679936_R41.38_SR1.000_LD0.02595_CM0.00139__2026-08-07_12-22-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004757931793239,tli_only_done
Model__stage03_step00684032_R41.38_SR1.000_LD0.02437_CM0.00100__2026-08-07_12-23-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047199876134334,tli_only_done
Model__stage03_step00688128_R41.38_SR1.000_LD0.02249_CM0.00141__2026-08-07_12-23-30.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.004686345258402,tli_only_done
Model__stage03_step00692224_R41.38_SR1.000_LD0.02283_CM0.00063__2026-08-07_12-23-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046945861775323,tli_only_done
Model__stage03_step00696320_R41.38_SR1.000_LD0.02471_CM0.00064__2026-08-07_12-24-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047295333513142,tli_only_done
Model__stage03_step00700416_R41.38_SR1.000_LD0.02015_CM0.00113__2026-08-07_12-24-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046382799174576,tli_only_done
Model__stage03_step00704512_R41.38_SR1.000_LD0.02878_CM0.00115__2026-08-07_12-24-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0048373649975764,tli_only_done
Model__stage03_step00708608_R41.38_SR1.000_LD0.02542_CM0.00043__2026-08-07_12-25-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0047566299236768,tli_only_done
Model__stage03_step00724992_R41.38_SR1.000_LD0.02271_CM0.00104__2026-08-07_12-26-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046749112821411,tli_only_done
Model__stage03_step00729088_R41.38_SR1.000_LD0.01491_CM0.00083__2026-08-07_12-26-51.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045050823890411,tli_only_done
Model__stage03_step00733184_R41.38_SR1.000_LD0.01831_CM0.00113__2026-08-07_12-27-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045785998537795,tli_only_done
Model__stage03_step00741376_R41.38_SR1.000_LD0.02319_CM0.00038__2026-08-07_12-27-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004672862549701,tli_only_done
Model__stage03_step00753664_R41.38_SR1.000_LD0.01526_CM0.00118__2026-08-07_12-28-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045152307254441,tli_only_done
Model__stage03_step00757760_R41.38_SR1.000_LD0.01937_CM0.00041__2026-08-07_12-29-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0045947762165526,tli_only_done
Model__stage03_step00765952_R41.38_SR1.000_LD0.02031_CM0.00042__2026-08-07_12-29-36.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046057781930589,tli_only_done
Model__stage03_step00770048_R41.38_SR1.000_LD0.02209_CM0.00110__2026-08-07_12-29-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0046387311213594,tli_only_done
Model__stage03_step00774144_R41.38_SR1.000_LD0.01197_CM0.00072__2026-08-07_12-30-14.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0044279052146945,tli_only_done
Model__stage03_step00778240_R41.38_SR1.000_LD0.01859_CM0.00103__2026-08-07_12-30-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045736830836622,tli_only_done
Model__stage03_step00782336_R41.38_SR1.000_LD0.01831_CM0.00075__2026-08-07_12-30-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004566646195706,tli_only_done
Model__stage03_step00786432_R41.38_SR1.000_LD0.01410_CM0.00082__2026-08-07_12-31-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.004492368962832,tli_only_done
Model__stage03_step00790528_R41.38_SR1.000_LD0.01835_CM0.00102__2026-08-07_12-31-22.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0045854639195582,tli_only_done
Model__stage03_step00794624_R41.38_SR1.000_LD0.02094_CM0.00141__2026-08-07_12-31-42.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.1234131113423516,True,False,8,1.0046434358940939,tli_only_done
Model__stage03_step00798720_R41.38_SR1.000_LD0.02448_CM0.00134__2026-08-07_12-31-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,41.37531737773153,3.123413111342352,True,False,8,1.0047200462783363,tli_only_done
Model__stage01_step00233472_R32.67_SR0.000_LD0.04438_CM0.23582__2026-08-07_11-46-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,32.6738440867683,3.1234131113423516,False,False,8,1.0052583415953795,tli_only_done
Model__stage01_step00139264_R31.62_SR0.000_LD0.04517_CM0.25188__2026-08-07_11-38-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,31.6241641330656,3.1234131113423516,False,False,8,1.005178166845543,tli_only_done
Model__stage01_step00167936_R29.58_SR0.000_LD0.04537_CM0.30530__2026-08-07_11-41-15.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,29.583477142164462,3.123413111342352,False,False,8,1.0052773593825004,tli_only_done
Model__stage01_step00147456_R27.97_SR0.000_LD0.04757_CM0.44516__2026-08-07_11-39-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.97385083986031,3.123413111342352,False,False,8,1.0053455271343548,tli_only_done
Model__stage01_step00151552_R27.46_SR0.000_LD0.05428_CM0.78092__2026-08-07_11-39-54.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.459413535182655,3.1234131113423516,False,False,8,1.0056020959561085,tli_only_done
Model__stage01_step00122880_R27.44_SR0.000_LD0.05690_CM0.82746__2026-08-07_11-37-24.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.44399858475479,3.123413111342352,False,False,8,1.0054908763387287,tli_only_done
Model__stage01_step00155648_R27.44_SR0.000_LD0.05546_CM0.83279__2026-08-07_11-40-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,27.44247307610153,3.1234131113423516,False,False,8,1.0056522324558794,tli_only_done
Model__stage01_step00102400_R25.72_SR0.000_LD0.07774_CMnan__2026-08-07_11-35-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,25.718047977498568,3.1234131113423516,False,False,8,1.007101550884116,tli_only_done
Model__stage01_step00090112_R25.24_SR0.000_LD0.08240_CMnan__2026-08-07_11-34-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,25.236969799112224,3.1234131113423516,False,False,8,1.0072731855282866,tli_only_done
Model__stage01_step00073728_R24.74_SR0.000_LD0.08709_CMnan__2026-08-07_11-33-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,24.738080377332096,3.123413111342352,False,False,8,1.0071053986893377,tli_only_done
Model__stage01_step00069632_R24.68_SR0.000_LD0.08764_CMnan__2026-08-07_11-32-53.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,24.678298277446963,3.123413111342352,False,False,8,1.0069607233666347,tli_only_done
Model__stage01_step00065536_R24.12_SR0.000_LD0.09274_CMnan__2026-08-07_11-32-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,24.119725267711495,3.123413111342352,False,False,8,1.0068305392344348,tli_only_done
Model__stage01_step00061440_R23.99_SR0.000_LD0.09388_CMnan__2026-08-07_11-32-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,23.993836254297758,3.123413111342352,False,False,8,1.0062660299501884,tli_only_done
Model__stage01_step00057344_R23.13_SR0.000_LD0.10153_CMnan__2026-08-07_11-31-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,23.132227449221514,3.1234131113423516,False,False,8,1.0062895823446174,tli_only_done
Model__stage01_step00036864_R17.87_SR0.000_LD0.14799_CMnan__2026-08-07_11-30-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,17.865656815030796,3.0855989890969595,False,False,8,1.005284875775889,tli_only_done
Model__stage01_step00098304_R16.92_SR0.000_LD0.08156_CMnan__2026-08-07_11-35-20.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,16.92463451445631,3.123413111342352,False,False,8,1.0076038340381326,tli_only_done
Model__stage01_step00094208_R16.70_SR0.000_LD0.08367_CMnan__2026-08-07_11-34-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,16.703402090546817,3.1234131113423516,False,False,8,1.0076981425929616,tli_only_done
Model__stage01_step00086016_R16.63_SR0.000_LD0.08438_CMnan__2026-08-07_11-34-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,16.62845676216326,3.1234131113423516,False,False,8,1.007616304228841,tli_only_done
Model__stage01_step00081920_R16.55_SR0.000_LD0.08514_CMnan__2026-08-07_11-33-55.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,16.546861858026173,3.1234131113423516,False,False,8,1.0076034972787697,tli_only_done
Model__stage01_step00077824_R16.52_SR0.000_LD0.08542_CMnan__2026-08-07_11-33-32.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,16.51736067061751,3.1234131113423516,False,False,8,1.0072866542575003,tli_only_done
Model__stage01_step00053248_R13.98_SR0.000_LD0.10811_CMnan__2026-08-07_11-31-38.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,13.979132597466803,3.123413111342352,False,False,8,1.0061773488775982,tli_only_done
Model__stage01_step00049152_R12.16_SR0.000_LD0.12390_CMnan__2026-08-07_11-31-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,12.158173449851631,3.123413111342352,False,False,8,1.0060616972582743,tli_only_done
Model__stage01_step00045056_R10.95_SR0.000_LD0.13454_CMnan__2026-08-07_11-31-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,10.94686950231586,3.1234131113423516,False,False,8,1.0057412051449606,tli_only_done
Model__stage01_step00118784_R20.11_SR0.000_LD0.06306_CMnan__2026-08-07_11-37-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,9.612664955463565,3.123413111342352,False,False,8,1.0057831744072385,tli_only_done
Model__stage01_step00114688_R20.04_SR0.000_LD0.06390_CMnan__2026-08-07_11-36-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,9.538734074474156,3.1234131113423516,False,False,8,1.0059369066572836,tli_only_done
Model__stage01_step00110592_R19.79_SR0.000_LD0.06662_CMnan__2026-08-07_11-36-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,9.29376780096941,3.123413111342352,False,False,8,1.0060941748200471,tli_only_done
Model__stage01_step00040960_R9.03_SR0.000_LD0.15196_CMnan__2026-08-07_11-30-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,9.032367884778806,3.123047708160211,False,False,8,1.0053851325734515,tli_only_done
Model__stage01_step00106496_R19.19_SR0.000_LD0.07300_CMnan__2026-08-07_11-36-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,8.690761576080595,3.123413111342352,False,False,8,1.0065735988039906,tli_only_done
Model__stage01_step00024576_R16.88_SR0.000_LD0.09510_CMnan__2026-08-07_11-29-17.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,6.375931010565211,3.032919356040481,False,False,10,1.0034956317949653,tli_only_done
Model__stage01_step00028672_R3.69_SR0.000_LD0.20963_CMnan__2026-08-07_11-29-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,3.6878605231274313,3.140307243849465,False,False,9,1.0045569028247283,tli_only_done
Model__stage01_step00020480_R2.11_SR0.000_LD0.23126_CMnan__2026-08-07_11-28-56.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,2.11244435927958,3.1827268173733594,False,False,12,1.002018631999329,tli_only_done
Model__stage01_step00012288_R1.09_SR0.000_LD0.24727_CMnan__2026-08-07_11-28-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,1.0916101576317614,3.1873992297836065,False,False,16,0.9996567689203615,tli_only_done
Model__stage01_step00335872_R-4.12_SR0.000_LD0.00447_CM0.91284__2026-08-07_11-54-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.004188685410401,tli_only_done
Model__stage01_step00360448_R-4.12_SR0.000_LD0.00441_CM0.91531__2026-08-07_11-56-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0042659201410225,tli_only_done
Model__stage01_step00380928_R-4.12_SR0.000_LD0.00444_CM0.91111__2026-08-07_11-58-46.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0041551765103414,tli_only_done
Model__stage01_step00385024_R-4.12_SR0.000_LD0.00447_CM0.91201__2026-08-07_11-59-02.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0041773639984808,tli_only_done
Model__stage02_step00409600_R-4.12_SR0.000_LD0.00447_CM0.91586__2026-08-07_12-01-04.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0042707040872205,tli_only_done
Model__stage02_step00425984_R-4.12_SR0.000_LD0.00448_CM0.91441__2026-08-07_12-02-23.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0042476822217279,tli_only_done
Model__stage02_step00446464_R-4.12_SR0.000_LD0.00434_CM0.91048__2026-08-07_12-04-00.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.0041410150442016,tli_only_done
Model__stage02_step00536576_R-4.12_SR0.000_LD0.00448_CM0.91576__2026-08-07_12-11-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.1234131113423516,False,False,8,1.00425573221211,tli_only_done
Model__stage03_step00647168_R-4.12_SR0.000_LD0.00440_CM0.91485__2026-08-07_12-20-18.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-4.12468262226847,3.123413111342352,False,False,8,1.0042682225971278,tli_only_done
Model__stage01_step00008192_R-6.38_SR0.000_LD0.75702_CMnan__2026-08-07_11-27-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-16.881268490585963,3.1115685045526718,False,False,24,0.9936862229348954,tli_only_done
Model__stage01_step00004096_R-7.61_SR0.000_LD0.92832_CMnan__2026-08-07_11-27-41.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,-18.1062578135939,3.031289067969487,False,False,71,0.9699213572506775,tli_only_done
