policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00237568_R35.53_SR0.000_LD0.05839_CM0.00000__2026-08-07_12-15-31.zip,mcc,ppo_b_dv_refine_final,False,31.769485209696413,0.05510972502248651,False,True,5,0.05839057099394821,earth_impact
Model__stage01_step00114688_R36.87_SR0.000_LD0.05806_CM0.00000__2026-08-07_11-50-04.zip,mcc,ppo_b_dv_refine_final,False,31.08609001383098,0.05644380346935805,False,True,5,0.058062075840880814,earth_impact
Model__stage01_step00110592_R36.81_SR0.000_LD0.05652_CM0.00000__2026-08-07_11-49-14.zip,mcc,ppo_b_dv_refine_final,False,31.01455292260724,0.056583453399780256,False,True,5,0.056518269183655545,earth_impact
Model__stage01_step00118784_R36.33_SR0.000_LD0.05867_CM0.00000__2026-08-07_11-50-58.zip,mcc,ppo_b_dv_refine_final,False,30.414505448422755,0.05775482599246506,False,True,5,0.058665548063628295,earth_impact
Model__stage01_step00106496_R36.27_SR0.000_LD0.05647_CM0.00000__2026-08-07_11-48-21.zip,mcc,ppo_b_dv_refine_final,False,30.33429133382106,0.057911414628253575,False,True,5,0.05647266341069383,earth_impact
Model__stage01_step00032768_R7.71_SR0.000_LD0.01349_CM0.13924__2026-08-07_11-32-37.zip,mcc,ppo_b_dv_refine_final,False,1.1596264014708595,0.06389941848978019,False,True,7,0.013487398887312813,timeout
Model__stage01_step00012288_R1.74_SR0.000_LD0.05180_CM0.36938__2026-08-07_11-28-58.zip,mcc,ppo_b_dv_refine_final,False,-0.5794581406447712,0.022647301699604525,False,True,7,0.05179598847495379,timeout
Model__stage01_step00016384_R-2.43_SR0.000_LD0.02403_CM1.04142__2026-08-07_11-29-37.zip,mcc,ppo_b_dv_refine_final,False,-5.548539280389326,0.030406361495973335,False,True,7,0.024030981258923785,timeout
Model__stage01_step00028672_R-3.38_SR0.000_LD0.00652_CM0.44284__2026-08-07_11-31-48.zip,mcc,ppo_b_dv_refine_final,False,-6.8608070823668825,0.03397692707558971,False,True,6,0.006520626549891104,timeout
Model__stage01_step00024576_R-30.56_SR0.000_LD0.00443_CMnan__2026-08-07_11-31-00.zip,mcc,ppo_b_dv_refine_final,False,-33.194842749051006,0.02575809052780405,False,True,3,0.004429124739455052,moon_impact
Model__stage01_step00004096_R-55.71_SR0.000_LD0.10448_CMnan__2026-08-07_11-27-52.zip,mcc,ppo_b_dv_refine_final,False,-55.98260590352128,0.002679364569364263,False,False,6,0.10447877935564237,invalid_preflyby_earth_return
Model__stage01_step00008192_R-56.18_SR0.000_LD0.07494_CMnan__2026-08-07_11-28-23.zip,mcc,ppo_b_dv_refine_final,False,-57.36218994012589,0.011552566468478772,False,False,5,0.0749418502300656,invalid_preflyby_earth_return
Model__stage01_step00020480_R-62.31_SR0.000_LD0.00583_CM1.19288__2026-08-07_11-30-17.zip,mcc,ppo_b_dv_refine_final,False,-65.39752576372304,0.030091314004548952,False,True,6,0.005833666025360935,escape
Model__stage01_step00139264_R-67.67_SR0.000_LD0.06097_CMnan__2026-08-07_11-55-31.zip,mcc,ppo_b_dv_refine_final,False,-72.07002493720228,0.042924176040162874,False,False,4,0.06096539966545774,invalid_preflyby_earth_return
